experiment_id,system_A,system_B,system_C,system_D,system_E
exp_00001,1.0,0.6586997142216556,0.6875543370285577,0.6746381646528845,0.4881011197152318
exp_00002,0.9267509081817298,0.9156807528732965,0.7867156889100186,0.5170526080425455,0.6288754043885447
exp_00003,0.9978513878573543,0.6927132395002022,0.7159393197776222,0.5235083429200916,0.6527552713675158
exp_00004,0.7453380891906498,1.0,0.7091271898167573,0.5650697211376274,0.42287157508858986
exp_00005,0.8817362633255361,0.9217375988327678,0.6886418131769211,0.6644644083356666,0.6590472169056995
exp_00006,0.8655246052058279,0.6953387430372021,0.5552618666536909,0.6608299814932768,0.6544980495133195
exp_00007,0.8851091291676735,0.7770013805001611,0.893809489939314,0.5406897695337131,0.4562046591155108
exp_00008,0.9876231970635573,0.8503644281633463,0.6058466079732256,0.5082790514385641,0.7098647593591111
exp_00009,0.8279210850207945,0.8533660474226707,0.5639976423689405,0.6531583405085835,0.4043142371751962
exp_00010,0.8094496633445912,0.8192336259976197,0.6787140117243632,0.6068139934209839,0.48752274172223853
exp_00011,0.9033980797418664,0.9002159036966111,0.6038528186489492,0.8407215887447738,0.5979002624091989
exp_00012,0.6721797272434152,0.762703105336563,0.6948287209439729,0.6286603656563079,0.4646433715297394
exp_00013,0.8263147950877822,0.7383282331423967,0.7687763848561768,0.8064252827700275,0.5763819085679341
exp_00014,0.8365802310714546,0.740313601207539,0.7995302900529222,0.507961640189566,0.5741076078803296
exp_00015,0.7579641383693074,0.8608373231972127,0.7814730721621681,0.4676787060438293,0.531292573007728
exp_00016,0.9557059011356577,0.8115181040302646,0.6694367945214319,0.5129914867474465,0.633240053859056
exp_00017,0.7437759682656715,0.8041283665690256,0.7049591827661585,0.7439129781453466,0.5271639207342361
exp_00018,0.8364126951636204,0.8545234249257182,0.740787905089749,0.8006101589693534,0.5731541068813806
exp_00019,0.8793157225322968,0.5698947592146145,0.5242212576057927,0.5467820546047366,0.6646471877487903
exp_00020,0.9853451561476119,0.8060068823875151,0.7570584700119859,0.5789433970240443,0.6290686210025841
exp_00021,0.8489443565119147,0.7968568888873716,0.5542700712416168,0.50810190897875,0.6286017290814209
exp_00022,0.943615359412821,0.9418808081300706,0.9040346598906489,0.4438360152881613,0.43508203977832205
exp_00023,0.9200595397277127,0.6221412017736333,0.6595484915358304,0.696841169777663,0.6024792575501322
exp_00024,0.8623457556169142,0.9307186632376758,0.6815124822805408,0.6473020302962164,0.4621501209030496
exp_00025,0.7410486591726544,0.7825409128924666,0.6230292900762144,0.6260487982673876,0.42185850202219743
exp_00026,0.7065419139095651,0.8238989530660046,0.637002996814431,0.484994346283662,0.5428293653715032
exp_00027,0.8606505401419187,0.9425918787609378,0.9274093569143239,0.788995668182866,0.4595704813348411
exp_00028,0.7957303126097386,0.8310761268005573,0.7940369688623297,0.5746643261950527,0.6290617718839978
exp_00029,0.9419261091681291,0.8150368289462562,0.5450797554852161,0.6783626424816476,0.6314535459695325
exp_00030,0.9245856518098577,0.7992291185802318,0.850421290068523,0.4795438594755276,0.3597373763568559
exp_00031,0.831538900556295,0.7266521865005623,0.8193242275141431,0.6059474810379962,0.46716974604231104
exp_00032,0.734228707605873,0.7721510875489608,0.6718787537711711,0.6541374456238583,0.4040213328082002
exp_00033,0.9010735549607273,0.7034487233877251,0.7306696942029837,0.6577075218053308,0.503737072340711
exp_00034,0.748205055386485,0.7705433100574518,0.6985055920578925,0.6404648543236625,0.5955175669868825
exp_00035,0.7741536077069134,0.5414069302944904,0.8972579904446932,0.6744522492048772,0.5257711901821612
exp_00036,0.7520584261784845,0.8179039567567549,0.6203709811007909,0.5119479543967038,0.4910240759332865
exp_00037,0.8361498978060047,0.7628262746216374,0.7146010609775727,0.644737260543966,0.680017652681314
exp_00038,0.9670192334070562,0.7413796263333235,0.6571854669007194,0.6363757683480278,0.3195142827403712
exp_00039,0.8494959129776471,0.7969758083940144,0.5566959595382145,0.6481672684195061,0.6736871893518226
exp_00040,0.8056781307572304,0.631643607703456,0.9191638255054987,0.6322345217319182,0.49557117068445145
exp_00041,0.6974385069954756,0.9679269996621283,0.5818433420897587,0.4976787226086602,0.5421890989887211
exp_00042,0.9052124584729843,0.7647232538512401,0.7220129187487776,0.49322002478910265,0.4972636662279892
exp_00043,0.7719595394071372,0.760415556702781,0.5259299393619664,0.40357318141154486,0.7042888105539119
exp_00044,0.8617517619158096,0.6784603789867077,0.6600929460756906,0.7067534509845298,0.4269021503194741
exp_00045,0.8145781384083359,0.7773946382449262,0.7421968821433457,0.7077657509735199,0.5511736369721937
exp_00046,0.9338177219599437,0.9136959890273281,0.6175266020497636,0.709355029122212,0.6027438651859998
exp_00047,0.8342763607971447,0.8785916209432034,0.7586801850735655,0.6556789962461452,0.38889972321148325
exp_00048,0.8441073645476949,0.8604437751140557,0.6730958908111917,0.41168807822818887,0.45801018295538465
exp_00049,0.898574714745546,0.8296398951667272,0.8160082512398613,0.5223289508214733,0.5351821466501772
exp_00050,1.0,0.739145747243739,0.8361760913340223,0.6420415417593112,0.4613334965315626
exp_00051,0.9388446930358554,0.6299836832963298,0.6413255239269988,0.6385518002791796,0.46844082287808503
exp_00052,0.841139389365139,0.7548961228133365,0.7076732859392957,0.6027251786847979,0.5150137336923563
exp_00053,0.8503197990615288,0.7514128535466323,0.7183454226472232,0.6618917202908247,0.6149581331646173
exp_00054,0.7975140539675565,0.8798794439671241,0.7619349295434699,0.6261651707685245,0.5157282223121856
exp_00055,0.7550004296480305,0.8059390442459821,0.7014381996244266,0.6370770465551362,0.6578426194472947
exp_00056,0.7947249212933678,0.9362311527903548,0.7190210959342842,0.5610934667167984,0.45022422173406457
exp_00057,0.7727851036288057,0.8947488540038175,0.675659352520488,0.7232010986121591,0.4248077739526548
exp_00058,0.9153368383795886,0.7293504390495904,0.7115239866972017,0.5819228391319616,0.7426345405721134
exp_00059,0.7428805142131014,0.5954870803380132,0.8297940193535132,0.49193509169793737,0.48420418723344893
exp_00060,0.9833210561380044,0.9135575233941482,0.7646083241211854,0.5479000987181272,0.418908799292784
exp_00061,0.9252046383618829,0.9109385223230745,0.7701255639443368,0.590153380863802,0.375794605822817
exp_00062,0.8520501729367668,0.6383788409097774,0.7723070324135578,0.7244002788368846,0.6575103453808939
exp_00063,0.8500318611465069,0.9259240019827502,0.6846191222118964,0.6207732001565207,0.5158695485339941
exp_00064,0.7942718690385446,0.8132117170592518,0.731882704357953,0.6063851781034351,0.5246290264933602
exp_00065,0.8770084411347764,0.7910685498125654,0.5914826321664255,0.5001336575237373,0.5340798288413361
exp_00066,0.9588092463208588,0.9364783254247327,0.8268807656316957,0.7035482589829576,0.6512942884669781
exp_00067,0.7796843537744186,0.9094685173230616,0.4217039567656779,0.5598047845976615,0.532047016602408
exp_00068,0.696660791108127,0.8401330951995204,0.6912851607664574,0.6149972141058664,0.7844053778832627
exp_00069,0.9203218254856744,0.8223217065811983,0.8140895977150274,0.7730183076881865,0.563376057405423
exp_00070,0.8824365974243801,0.8366394290530359,0.5636132066370658,0.6758763331049304,0.6561784766958322
exp_00071,0.737980119855882,0.7349942566117474,0.7399779917616851,0.4621745952284826,0.6305239857904408
exp_00072,0.7766608629085882,0.7694898550267679,0.6319233553420973,0.44804897636475277,0.5463552679741963
exp_00073,0.7640895725949859,0.6847682845405457,0.6631196734811131,0.6185689549880754,0.49130290139795374
exp_00074,0.777546773096575,0.7416960224261081,0.7945940960639437,0.5037259385125195,0.5831963928566554
exp_00075,0.8176317245958812,0.7383366121331068,0.719805692588515,0.6898546747632998,0.6010098731207274
exp_00076,0.8233452695719252,0.7114694630378335,0.49656441321156364,0.6292263064964979,0.49274139518734733
exp_00077,0.784920634493154,0.7886746502648463,0.6023574460268402,0.6415384769023863,0.5666338865950656
exp_00078,0.7741836180500071,0.7426019149299423,0.7975335734888759,0.5543256818357647,0.6736204978259597
exp_00079,0.8271215656080618,0.8252234720351974,0.7448942718192997,0.7991383655286706,0.7569947739069679
exp_00080,0.8667691534859561,0.6127679386706235,0.8748135572524284,0.909259372801046,0.6354369320349422
exp_00081,0.8183703463635155,0.76366452058927,0.8682647594013297,0.5971415276243285,0.7362759686380282
exp_00082,0.9658667023341302,0.7881551640177495,0.6657754869853207,0.6603039248415001,0.48706257887935445
exp_00083,0.9008087714420786,0.743937076016312,0.9503237805069489,0.6347417343064312,0.6201882252059294
exp_00084,0.6909154143141304,0.7577607300190768,0.7024479669851911,0.5990313136558931,0.6838519508581273
exp_00085,0.9023727765413854,0.6164753989270143,0.6037331465590974,0.5417929532267203,0.46036666670280046
exp_00086,0.9105543982585582,0.8106477104669493,0.6366360134089423,0.5165032012519523,0.5014409887954991
exp_00087,0.8065265031875808,0.8397605982567071,0.4743274894710581,0.5114402734474476,0.7237904761835251
exp_00088,0.7004802412696844,0.8243537294203767,0.860701900824928,0.6655240025549145,0.45249011442130604
exp_00089,0.8508066759411136,0.8788727059442183,0.8594761989043863,0.5730325521796364,0.41588699673442897
exp_00090,0.8492291348517755,0.7951529605782502,0.5984492561186678,0.36717071498594694,0.7027981573639512
exp_00091,0.7378353763466805,0.8228681180650937,0.6772115711618094,0.6694858220598322,0.6696763224980439
exp_00092,0.7048780783740064,0.7906090738456852,0.7095607544112578,0.6211738717535844,0.593212024398377
exp_00093,0.841244645354656,0.8437550719592495,0.6039646947857886,0.7596673001401146,0.5454289245354172
exp_00094,0.8266922807949177,0.6172770363867878,0.5244897968728838,0.6623122397091009,0.5061475494395018
exp_00095,0.8082734634677606,0.685641903202199,0.6789642396223088,0.4771326403689703,0.5781948873809052
exp_00096,0.8416589265253438,0.9336899657033091,0.6678920570540753,0.4020323359270019,0.7079806957401551
exp_00097,0.7397223626179681,0.5289564177903795,0.6611588759011224,0.5530527615662063,0.5738566126142076
exp_00098,0.8065179387133885,0.7609822070174657,0.7222716062600965,0.5624892579306348,0.7666959267246967
exp_00099,0.9033325030614348,0.8922274959608069,0.8429519658525992,0.7193159201000167,0.460205801435977
exp_00100,0.8150029919648711,0.7656739334458236,0.6696907280308273,0.6241129067710427,0.5480319245671731
exp_00101,0.6828027528207448,0.7344988928549303,0.7170442998721362,0.7383688498098508,0.5126941332336085
exp_00102,0.8027307722276428,0.78794216768153,0.7726870523744935,0.49251669442973656,0.44148584568376675
exp_00103,0.7429841536493139,0.7396879819997554,0.7554142926512748,0.7215264384380449,0.5346916266990345
